date,GHI_Wm2,DNI_Wm2,ClearSkyGHI_Wm2,WindSpeed_10m_ms,Temp_2m_C,Precip_mm,CloudAmount_pct
2019-03,6.794732258064516,5.373241935483871,7.591261290322581,2.1938709677419355,27.24741935483871,0.09935483870967741,40.03290322580645
2019-04,6.177123333333333,4.302546666666667,7.289883333333334,2.223666666666667,26.248,1.932,60.089666666666666
2019-05,5.21468064516129,3.557074193548387,6.748693548387097,2.6190322580645162,24.033870967741933,1.3116129032258064,63.06903225806451
2019-06,4.486953333333333,2.597266666666667,6.094853333333333,2.6453333333333333,23.247,0.31299999999999994,62.03
2019-07,5.05896129032258,3.5135193548387096,6.313725806451613,3.134193548387097,22.937741935483867,0.1774193548387097,56.64709677419355
2019-08,5.096925806451614,2.8922645161290323,6.827425806451613,3.7138709677419355,23.324193548387097,0.20709677419354838,60.1058064516129
2019-09,5.839846666666667,3.7132066666666663,7.216896666666667,3.6136666666666666,24.204666666666665,0.35366666666666663,49.221666666666664
2019-10,5.495245161290322,3.702277419354839,7.3536677419354834,2.521290322580645,23.442580645161293,4.314838709677419,62.04258064516129
2019-11,5.905506666666667,4.16287,7.148973333333333,1.8646666666666667,23.403000000000002,6.359666666666667,60.538000000000004
2019-12,5.736945161290323,4.071770967741935,6.9776354838709675,1.5970967741935482,23.30548387096774,4.3825806451612905,64.21677419354839
2020-01,5.6275258064516125,3.8449612903225807,7.120551612903226,1.6335483870967742,23.892903225806453,2.177096774193548,65.34032258064516
2020-02,6.011282758620689,3.8602827586206896,7.3873137931034485,1.7751724137931033,25.042758620689657,1.2175862068965515,67.51586206896552
2020-03,5.929009677419354,3.513190322580645,7.387929032258064,1.882258064516129,25.370322580645162,1.2932258064516131,76.30580645161291
2020-04,5.76243,3.8374066666666664,7.10978,2.018,24.088,3.616333333333333,80.64366666666666
2020-05,5.809077419354839,5.081761290322581,6.741712903225807,2.5380645161290323,23.719677419354838,0.97,49.82064516129032
2020-06,5.0268966666666675,3.82474,6.28613,2.7953333333333332,22.928,0.5053333333333333,58.87866666666667
2020-07,4.866003225806452,3.0245870967741935,6.28664193548387,3.3593548387096774,22.29774193548387,0.29258064516129034,71.95935483870967
2020-08,5.095393548387097,3.2109290322580644,6.783703225806452,3.604193548387097,22.673548387096773,0.22096774193548385,62.23548387096774
2020-09,5.405726666666666,3.3820433333333333,7.1996166666666666,3.497333333333333,23.550333333333334,0.48966666666666664,59.038000000000004
2020-10,6.303354838709677,4.825709677419355,7.376254838709678,2.759677419354839,24.871935483870967,1.6093548387096774,45.31032258064516
2020-11,5.632563333333334,3.7177833333333337,7.176933333333333,1.9553333333333331,23.688333333333333,4.083,64.47433333333333
2020-12,5.783916129032258,3.9574967741935483,7.042832258064516,1.7432258064516128,24.23193548387097,1.5448387096774194,61.30838709677419
2021-01,5.5858,3.8138,7.184293548387097,1.9116129032258065,24.450000000000003,0.3461290322580645,59.480000000000004
2021-02,6.057064285714286,4.221392857142857,7.44055,1.9742857142857144,25.321428571428573,0.6017857142857144,65.74
2021-03,6.6026225806451615,5.058019354838709,7.587374193548387,2.1822580645161294,25.779032258064515,0.854516129032258,49.89645161290323
2021-04,6.020023333333333,4.3049333333333335,7.253886666666667,2.246666666666667,24.9,2.1736666666666666,70.295
2021-05,5.067809677419355,3.327490322580645,6.663354838709677,2.3167741935483868,23.115483870967743,2.0158064516129035,68.09225806451613
2021-06,4.4120099999999995,2.4769533333333333,6.2574266666666665,2.805333333333333,22.265,0.19,64.31833333333333
2021-07,4.563532258064517,2.8114290322580646,6.360093548387097,3.3470967741935485,21.666774193548385,0.27774193548387094,71.41967741935484
2021-08,5.378496774193548,3.883554838709677,6.7947354838709675,3.608709677419355,22.60225806451613,0.15419354838709678,58.42451612903226
2021-09,5.69787,3.40107,7.210993333333334,3.8506666666666667,23.764666666666667,0.08633333333333333,52.18566666666666
2021-10,6.201558064516129,4.610406451612903,7.319290322580645,2.797741935483871,24.84709677419355,0.5667741935483871,44.892258064516135
2021-11,5.974126666666667,4.105236666666666,7.154946666666667,2.0469999999999997,24.994333333333334,2.647666666666667,54.009
2021-12,5.253796774193549,3.0208709677419354,6.952670967741936,1.7941935483870968,22.667419354838707,4.656129032258065,78.20645161290322
2022-01,6.17981935483871,4.784722580645162,7.242877419354839,1.925806451612903,24.434838709677418,0.39806451612903226,57.68451612903226
2022-02,6.3765285714285715,4.345260714285714,7.419271428571428,1.9032142857142857,25.79214285714286,0.41035714285714286,60.55785714285714
2022-03,6.586406451612903,4.742809677419355,7.454703225806451,2.1554838709677417,26.320967741935487,0.7441935483870968,37.468387096774194
2022-04,5.701503333333333,3.5694666666666666,7.148626666666667,2.1896666666666667,25.241,1.57,70.359
2022-05,5.318661290322581,3.7370645161290326,6.651070967741935,2.5832258064516127,24.31064516129032,0.5151612903225806,50.86709677419355
2022-06,4.743316666666667,3.0150900000000003,6.294746666666667,2.978666666666667,22.837,0.22766666666666666,57.224000000000004
2022-07,4.5481354838709676,2.6901806451612904,6.412283870967742,3.499032258064516,21.416129032258063,0.4703225806451613,71.15838709677419
2022-08,4.886512903225806,3.0630548387096774,6.851451612903226,3.7548387096774194,21.89258064516129,0.3735483870967742,68.19
2022-09,5.41909,3.52305,7.189686666666666,3.6756666666666664,22.660666666666668,1.035,53.403000000000006
2022-10,6.319916129032258,4.658764516129032,7.37061935483871,2.9025806451612906,24.181935483870966,0.515483870967742,46.55451612903226
2022-11,5.066623333333334,2.92182,7.0699000000000005,1.9226666666666667,23.180999999999997,4.408333333333333,75.35633333333334
2022-12,5.382083870967742,3.417341935483871,7.000980645161291,1.7719354838709678,24.07193548387097,1.0,74.42096774193548
2023-01,6.130738709677419,4.708303225806452,7.269503225806452,1.9196774193548387,24.115483870967743,0.7187096774193549,51.96322580645162
2023-02,6.411217857142858,5.220057142857143,7.432735714285714,2.1039285714285714,25.974285714285713,0.028928571428571432,39.95392857142857
2023-03,6.112287096774193,4.3272774193548385,7.4713,2.1548387096774193,25.740645161290324,0.9122580645161291,64.65645161290323
2023-04,5.45005,3.4082066666666666,7.138476666666667,1.969,23.362333333333332,7.117333333333334,75.563
2023-05,5.638461290322581,4.553051612903226,6.738429032258065,2.5,23.886774193548387,1.0280645161290323,49.089354838709674
2023-06,4.915093333333333,3.48205,6.22768,2.7203333333333335,22.772,0.513,53.783
2023-07,4.73478064516129,2.9639483870967744,6.359183870967742,3.414193548387097,22.23741935483871,0.3529032258064516,52.00741935483871
2023-08,5.392370967741935,3.7052096774193553,6.812964516129032,3.851612903225807,22.94193548387097,0.32838709677419353,51.43709677419355
2023-09,5.795343333333333,3.976203333333333,7.179543333333333,3.685,24.578666666666667,0.17933333333333332,46.080333333333336
2023-10,6.228429032258065,4.700680645161291,7.406077419354839,2.6335483870967744,24.801290322580645,2.516451612903226,47.21967741935484
2023-11,5.2462333333333335,3.2489633333333336,7.155183333333333,1.715,22.777333333333335,8.533,75.26866666666666
2023-12,5.699135483870968,4.232025806451613,6.939183870967742,1.7270967741935483,24.03322580645161,1.3935483870967742,58.82322580645161
